,term,score
1522,südstadt,2.466337068793427
1523,guteglück,2.466337068793427
1524,schritten,2.466337068793427
1525,amenynacht,2.466337068793427
1526,schriftstücks,2.466337068793427
1527,sollten,2.466337068793427
1528,somit,2.466337068793427
1529,huftiere,2.466337068793427
1530,zänkischer,2.466337068793427
1531,hormin,2.466337068793427
1532,zürnende,2.466337068793427
1533,horizontische,2.466337068793427
1534,schultern,2.466337068793427
1535,alabastersarkophag,2.466337068793427
1536,schutzmauer,2.466337068793427
1537,sitzthron,2.466337068793427
1538,halt,2.466337068793427
1539,opferstier,2.466337068793427
1540,hallo,2.466337068793427
1541,holzsplitter,2.466337068793427
1542,sklaven,2.466337068793427
1543,sklavinnen,2.466337068793427
1544,halb,2.466337068793427
1545,schulzimmer,2.466337068793427
1546,horchten,2.466337068793427
1547,alltäglich,2.466337068793427
1548,haarkrankheit,2.466337068793427
1549,haares,2.466337068793427
1550,zürnst,2.466337068793427
1551,horimin,2.466337068793427
1552,schriftlich,2.466337068793427
1553,sonnenaufgangan,2.466337068793427
1554,zähltprüft,2.466337068793427
1555,gottessamens,2.466337068793427
1556,speisezuwendungen,2.466337068793427
1557,nordwind,2.466337068793427
1558,gotteskindes,2.466337068793427
1559,zuwachs,2.466337068793427
1560,zuverlässigkeit,2.466337068793427
1561,zuverlässig,2.466337068793427
1562,hölzernen,2.466337068793427
1563,gottamun,2.466337068793427
1564,gossen,2.466337068793427
1565,goss,2.466337068793427
1566,spiele,2.466337068793427
1567,goldes,2.466337068793427
1568,hörner,2.466337068793427
1569,anfangen,2.466337068793427
1570,anfangs,2.466337068793427
1571,schreckens,2.466337068793427
1572,anfassen,2.466337068793427
1573,gottessamen,2.466337068793427
1574,anbruch,2.466337068793427
1575,zähltinspiziert,2.466337068793427
1576,zwangsläufig,2.466337068793427
1577,gruppe,2.466337068793427
1578,amtliches,2.466337068793427
1579,sonnengottes,2.466337068793427
1580,zypresse,2.466337068793427
1581,grimmigen,2.466337068793427
1582,grimmig,2.466337068793427
1583,zwingen,2.466337068793427
1584,zwiebeln,2.466337068793427
1585,sonnenstrahlen,2.466337068793427
1586,amulettpapyrus,2.466337068793427
1587,graviert,2.466337068793427
1588,analog,2.466337068793427
1589,zweige,2.466337068793427
1590,grabstiftung,2.466337068793427
1591,grabschacht,2.466337068793427
1592,anbrechen,2.466337068793427
1593,zwarauch,2.466337068793427
1594,opferfest,2.466337068793427
1595,äußerst,2.466337068793427
1596,haremsdame,2.466337068793427
1597,übertretung,2.466337068793427
1598,herrneigentümer,2.466337068793427
1599,schütze,2.466337068793427
1600,sehesieht,2.466337068793427
1601,sehetepibre,2.466337068793427
1602,herrichten,2.466337068793427
1603,sehnt,2.466337068793427
1604,überschäumt,2.466337068793427
1605,schöpfung,2.466337068793427
1606,himmelsbewohner,2.466337068793427
1607,überschwemmungszeit,2.466337068793427
1608,hergerichtet,2.466337068793427
1609,ohr,2.466337068793427
1610,abnimmt,2.466337068793427
1611,herde,2.466337068793427
1612,seinihr,2.466337068793427
1613,herbeizubringen,2.466337068793427
1614,herbeigerufen,2.466337068793427
1615,abgrund,2.466337068793427
1616,herrscherthron,2.466337068793427
1617,selbständigpersönlich,2.466337068793427
1618,herrscht,2.466337068793427
1619,herzverstand,2.466337068793427
1620,abbruch,2.466337068793427
1621,herzenslust,2.466337068793427
1622,übles,2.466337068793427
1623,üblen,2.466337068793427
1624,seegebiet,2.466337068793427
1625,seeland,2.466337068793427
1626,sefechet,2.466337068793427
1627,herumziehenden,2.466337068793427
1628,herumziehen,2.466337068793427
1629,herumwandern,2.466337068793427
1630,herumtreiber,2.466337068793427
1631,herumsitze,2.466337068793427
1632,hiermit,2.466337068793427
1633,herumgehen,2.466337068793427
1634,abgewendet,2.466337068793427
1635,übertritt,2.466337068793427
1636,abrechnungen,2.466337068793427
1637,hinabsteigt,2.466337068793427
1638,hofstaats,2.466337068793427
1639,überflutet,2.466337068793427
1640,schweiger,2.466337068793427
1641,nützlichste,2.466337068793427
1642,hnt,2.466337068793427
1643,überdrüssig,2.466337068793427
1644,überbrachte,2.466337068793427
1645,schwanzes,2.466337068793427
1646,überauf,2.466337068793427
1647,hausdach,2.466337068793427
1648,östlichen,2.466337068793427
1649,siegels,2.466337068793427
1650,siegelvorstehers,2.466337068793427
1651,siegeskraft,2.466337068793427
1652,sieihnen,2.466337068793427
1653,schwanken,2.466337068793427
1654,silbers,2.466337068793427
1655,ahmar,2.466337068793427
1656,hofstaates,2.466337068793427
1657,obelisken,2.466337068793427
1658,schwierigkeitentrauer,2.466337068793427
1659,schäumte,2.466337068793427
1660,übergangenvernachlässigt,2.466337068793427
1661,senet,2.466337068793427
1662,sentenzen,2.466337068793427
1663,herantreten,2.466337068793427
1664,hinausgetrieben,2.466337068793427
1665,senui,2.466337068793427
1666,hinausgeworfen,2.466337068793427
1667,hinauskommen,2.466337068793427
1668,absegnet,2.466337068793427
1669,hineinwerfen,2.466337068793427
1670,sethos,2.466337068793427
1671,abui,2.466337068793427
1672,abweisenabgesehen,2.466337068793427
1673,heliopolitaner,2.466337068793427
1674,heliopoliskartusche,2.466337068793427
1675,abzubrechen,2.466337068793427
1676,übergehe,2.466337068793427
1677,heiterkeit,2.466337068793427
1678,hügeln,2.466337068793427
1679,anfertigen,2.466337068793427
1680,schoss,2.466337068793427
1681,stund,2.466337068793427
1682,gejubel,2.466337068793427
1683,papyrusdickicht,2.466337068793427
1684,schenkte,2.466337068793427
1685,gehörn,2.466337068793427
1686,gehörige,2.466337068793427
1687,zt,2.466337068793427
1688,gehöre,2.466337068793427
1689,gehorchende,2.466337068793427
1690,geholtgebracht,2.466337068793427
1691,gehilfe,2.466337068793427
1692,stücke,2.466337068793427
1693,istbefindet,2.466337068793427
1694,geheimnisvollen,2.466337068793427
1695,geheimnissen,2.466337068793427
1696,isv,2.466337068793427
1697,scheinen,2.466337068793427
1698,scheiden,2.466337068793427
1699,schicksale,2.466337068793427
1700,gekrümmt,2.466337068793427
1701,iti,2.466337068793427
1702,zufriedenruhend,2.466337068793427
1703,ipet,2.466337068793427
1704,armant,2.466337068793427
1705,gelungen,2.466337068793427
1706,gelogen,2.466337068793427
1707,schied,2.466337068793427
1708,geliebter,2.466337068793427
1709,armeeleutnant,2.466337068793427
1710,armehände,2.466337068793427
1711,stritt,2.466337068793427
1712,neser,2.466337068793427
1713,strom,2.466337068793427
1714,schicksalsgöttin,2.466337068793427
1715,gelaufen,2.466337068793427
1716,neschemetbarke,2.466337068793427
1717,gelang,2.466337068793427
1718,zufriedenstellen,2.466337068793427
1719,schicksalen,2.466337068793427
1720,gehandelt,2.466337068793427
1721,zitternd,2.466337068793427
1722,streitereien,2.466337068793427
1723,schatzhausschreiber,2.466337068793427
1724,sykomore,2.466337068793427
1725,schaset,2.466337068793427
1726,sängerin,2.466337068793427
1727,zerschunden,2.466337068793427
1728,aufgekommen,2.466337068793427
1729,gedenke,2.466337068793427
1730,zerschnitt,2.466337068793427
1731,gebüschunterholz,2.466337068793427
1732,gebüsch,2.466337068793427
1733,gebärt,2.466337068793427
1734,scharfes,2.466337068793427
1735,zerrissen,2.466337068793427
1736,geburtsstätte,2.466337068793427
1737,aufging,2.466337068793427
1738,gebtveranlasst,2.466337068793427
1739,jemandem,2.466337068793427
1740,geblendet,2.466337068793427
1741,gefertigt,2.466337068793427
1742,schatzhausschreibers,2.466337068793427
1743,gegriffen,2.466337068793427
1744,jam,2.466337068793427
1745,zitiert,2.466337068793427
1746,stützen,2.466337068793427
1747,gegenwinde,2.466337068793427
1748,atiut,2.466337068793427
1749,gegebenveranlaßt,2.466337068793427
1750,gegebenveranlasst,2.466337068793427
1751,aton,2.466337068793427
1752,substruktur,2.466337068793427
1753,gefäßständer,2.466337068793427
1754,gefäße,2.466337068793427
1755,gefährtin,2.466337068793427
1756,pflegerinnen,2.466337068793427
1757,jagen,2.466337068793427
1758,nehemetinitaway,2.466337068793427
1759,zeugenzeugnis,2.466337068793427
1760,auffuhr,2.466337068793427
1761,geflügels,2.466337068793427
1762,streitwagentruppe,2.466337068793427
1763,netzen,2.466337068793427
1764,anfertigte,2.466337068793427
1765,angezündet,2.466337068793427
1766,gewässern,2.466337068793427
1767,gewährleisten,2.466337068793427
1768,schlächter,2.466337068793427
1769,zusammenfassende,2.466337068793427
1770,gewohnt,2.466337068793427
1771,zurückzukehren,2.466337068793427
1772,anhören,2.466337068793427
1773,anhört,2.466337068793427
1774,geweihten,2.466337068793427
1775,imvorals,2.466337068793427
1776,gewacht,2.466337068793427
1777,gewachsendann,2.466337068793427
1778,ankunft,2.466337068793427
1779,getreidespeichers,2.466337068793427
1780,anliegen,2.466337068793427
1781,indemso,2.466337068793427
1782,steinerne,2.466337068793427
1783,gewässers,2.466337068793427
1784,starkemsiegreichem,2.466337068793427
1785,nilüberschwemmung,2.466337068793427
1786,gezankt,2.466337068793427
1787,anfing,2.466337068793427
1788,schnitt,2.466337068793427
1789,spruchkapitel,2.466337068793427
1790,angeführten,2.466337068793427
1791,ostgebirge,2.466337068793427
1792,angekommen,2.466337068793427
1793,sps,2.466337068793427
1794,schmutzwasser,2.466337068793427
1795,zustandverlauf,2.466337068793427
1796,gleichartigen,2.466337068793427
1797,spuckten,2.466337068793427
1798,schmied,2.466337068793427
1799,nomaden,2.466337068793427
1800,nofret,2.466337068793427
1801,angesehenen,2.466337068793427
1802,ihrjedes,2.466337068793427
1803,gezählt,2.466337068793427
1804,gestört,2.466337068793427
1805,anordnen,2.466337068793427
1806,arbeitsergebnis,2.466337068793427
1807,geschiehtgeschehen,2.466337068793427
1808,anstrengend,2.466337068793427
1809,zurückbringt,2.466337068793427
1810,gerätgeraten,2.466337068793427
1811,niedergestreckt,2.466337068793427
1812,schlachtstätte,2.466337068793427
1813,stirn,2.466337068793427
1814,gerichteten,2.466337068793427
1815,stolz,2.466337068793427
1816,palaststätte,2.466337068793427
1817,geraten,2.466337068793427
1818,schilfmesser,2.466337068793427
1819,zugewandt,2.466337068793427
1820,genossin,2.466337068793427
1821,zugeteilt,2.466337068793427
1822,generationen,2.466337068793427
1823,generalissimus,2.466337068793427
1824,arbeits,2.466337068793427
1825,anstoßen,2.466337068793427
1826,geschlachtet,2.466337068793427
1827,stelleauf,2.466337068793427
1828,schlagstock,2.466337068793427
1829,indemwobei,2.466337068793427
1830,gestellte,2.466337068793427
1831,gesteins,2.466337068793427
1832,gestaltet,2.466337068793427
1833,gestalten,2.466337068793427
1834,gespielter,2.466337068793427
1835,stellvertreter,2.466337068793427
1836,gesorgt,2.466337068793427
1837,gesetze,2.466337068793427
1838,gesellten,2.466337068793427
1839,anschauen,2.466337068793427
1840,inena,2.466337068793427
1841,geschätzt,2.466337068793427
1842,stets,2.466337068793427
1843,zurückgekommen,2.466337068793427
1844,geschwächt,2.466337068793427
1845,ansicht,2.466337068793427
1846,enden,2.466337068793427
1847,festgesetztgefördert,2.466337068793427
1848,empfängst,2.466337068793427
1849,vogelschwärme,2.466337068793427
1850,bindet,2.466337068793427
1851,wackelte,2.466337068793427
1852,locke,2.466337068793427
1853,eineneinem,2.466337068793427
1854,metier,2.466337068793427
1855,vogelteiche,2.466337068793427
1856,machtwesen,2.466337068793427
1857,beleuchtest,2.466337068793427
1858,betäubt,2.466337068793427
1859,bubastis,2.466337068793427
1860,menschliche,2.466337068793427
1861,weichen,2.466337068793427
1862,vernünftigen,2.466337068793427
1863,lobpreisen,2.466337068793427
1864,besagt,2.466337068793427
1865,wels,2.466337068793427
1866,betteln,2.466337068793427
1867,wiederholten,2.466337068793427
1868,eindeutig,2.466337068793427
1869,vergeltungbelohnung,2.466337068793427
1870,mitals,2.466337068793427
1871,weideflächen,2.466337068793427
1872,vermehre,2.466337068793427
1873,vergleichen,2.466337068793427
1874,dudein,2.466337068793427
1875,dsr,2.466337068793427
1876,vollgeladene,2.466337068793427
1877,wachendtraum,2.466337068793427
1878,burg,2.466337068793427
1879,buntbarsche,2.466337068793427
1880,eiligen,2.466337068793427
1881,widmung,2.466337068793427
1882,machtest,2.466337068793427
1883,qa,2.466337068793427
1884,vermischt,2.466337068793427
1885,machtgemacht,2.466337068793427
1886,qagabu,2.466337068793427
1887,rechnung,2.466337068793427
1888,misst,2.466337068793427
1889,reagieren,2.466337068793427
1890,dorn,2.466337068793427
1891,prozessierte,2.466337068793427
1892,verärgerung,2.466337068793427
1893,polizist,2.466337068793427
1894,brüdergöttern,2.466337068793427
1895,letzten,2.466337068793427
1896,beschreibung,2.466337068793427
1897,leuchtet,2.466337068793427
1898,verfall,2.466337068793427
1899,verschluckte,2.466337068793427
1900,leutegenerationen,2.466337068793427
1901,bekleidet,2.466337068793427
1902,magara,2.466337068793427
1903,bekleiden,2.466337068793427
1904,wilden,2.466337068793427
1905,djehuti,2.466337068793427
1906,wahrheits,2.466337068793427
1907,verehrenlobpreisen,2.466337068793427
1908,westgebirge,2.466337068793427
1909,bistdir,2.466337068793427
1910,djedefhor,2.466337068793427
1911,einhüllen,2.466337068793427
1912,verfassung,2.466337068793427
1913,bekränzt,2.466337068793427
1914,eingraviert,2.466337068793427
1915,vielerlei,2.466337068793427
1916,quartz,2.466337068793427
1917,registriert,2.466337068793427
1918,weltgegend,2.466337068793427
1919,quaste,2.466337068793427
1920,beschenkten,2.466337068793427
1921,meinesgleichen,2.466337068793427
1922,doppelgewässer,2.466337068793427
1923,vezir,2.466337068793427
1924,wehte,2.466337068793427
1925,raumes,2.466337068793427
1926,wahrhaften,2.466337068793427
1927,eingestiegen,2.466337068793427
1928,mitglieder,2.466337068793427
1929,eingeweiht,2.466337068793427
1930,dahingeht,2.466337068793427
1931,mithilfe,2.466337068793427
1932,lebensregel,2.466337068793427
1933,vollkommenerguter,2.466337068793427
1934,weißes,2.466337068793427
1935,chent,2.466337068793427
1936,mencheperre,2.466337068793427
1937,vorbeizieht,2.466337068793427
1938,berechnet,2.466337068793427
1939,chensat,2.466337068793427
1940,lehmziegel,2.466337068793427
1941,ehemannes,2.466337068793427
1942,weintraube,2.466337068793427
1943,bga,2.466337068793427
1944,bereichere,2.466337068793427
1945,bewachen,2.466337068793427
1946,mildertversüßt,2.466337068793427
1947,mineralienfrüchten,2.466337068793427
1948,vortrefflicher,2.466337068793427
1949,durchschreiten,2.466337068793427
1950,lästereverfluche,2.466337068793427
1951,vorbeiziehen,2.466337068793427
1952,vorbeigezogen,2.466337068793427
1953,cheperu,2.466337068793427
1954,düne,2.466337068793427
1955,vorgefunden,2.466337068793427
1956,ländern,2.466337068793427
1957,vorgeführt,2.466337068793427
1958,verhüllt,2.466337068793427
1959,vorhofs,2.466337068793427
1960,vorlegen,2.466337068793427
1961,vorhergesagtangekündigt,2.466337068793427
1962,verhüllen,2.466337068793427
1963,verhör,2.466337068793427
1964,lederseil,2.466337068793427
1965,leere,2.466337068793427
1966,verklärt,2.466337068793427
1967,bezeichnung,2.466337068793427
1968,beobachten,2.466337068793427
1969,wichtigenangesehenen,2.466337068793427
1970,vorgeschlagene,2.466337068793427
1971,verhält,2.466337068793427
1972,vorgenommen,2.466337068793427
1973,legst,2.466337068793427
1974,verknotete,2.466337068793427
1975,leber,2.466337068793427
1976,beweinen,2.466337068793427
1977,benachteiligtvernachlässigt,2.466337068793427
1978,bibliothek,2.466337068793427
1979,bergwerksarbeit,2.466337068793427
1980,weiterlebe,2.466337068793427
1981,vergossen,2.466337068793427
1982,bewaffnet,2.466337068793427
1983,leichtigkeit,2.466337068793427
1984,weilnachdem,2.466337068793427
1985,lügnerin,2.466337068793427
1986,menschenherdeleute,2.466337068793427
1987,eigenart,2.466337068793427
1988,präsenz,2.466337068793427
1989,piai,2.466337068793427
1990,bemerkt,2.466337068793427
1991,weidenbäumen,2.466337068793427
1992,pi,2.466337068793427
1993,wach,2.466337068793427
1994,bewachsen,2.466337068793427
1995,vergnügens,2.466337068793427
1996,bilbeisbubastis,2.466337068793427
1997,leicht,2.466337068793427
1998,losziehen,2.466337068793427
1999,leichnamen,2.466337068793427
2000,durchführung,2.466337068793427
2001,verletzungen,2.466337068793427
2002,christusdorn,2.466337068793427
2003,dunstestaus,2.466337068793427
2004,verleumdet,2.466337068793427
2005,berggipfel,2.466337068793427
2006,lebenzeit,2.466337068793427
2007,dunkeln,2.466337068793427
2008,losschicken,2.466337068793427
2009,mischen,2.466337068793427
2010,dumpalmen,2.466337068793427
2011,eichen,2.466337068793427
2012,vorzulegen,2.466337068793427
2013,vorzuwerfen,2.466337068793427
2014,vergrößere,2.466337068793427
2015,volumen,2.466337068793427
2016,rechti,2.466337068793427
2017,betrinken,2.466337068793427
2018,beschmierten,2.466337068793427
2019,beiauf,2.466337068793427
2020,behinderten,2.466337068793427
2021,verspritzten,2.466337068793427
2022,daßdamit,2.466337068793427
2023,behütet,2.466337068793427
2024,eleganter,2.466337068793427
2025,elektron,2.466337068793427
2026,versteck,2.466337068793427
2027,werethekau,2.466337068793427
2028,breiter,2.466337068793427
2029,deutenden,2.466337068793427
2030,mandelbaum,2.466337068793427
2031,bestimmen,2.466337068793427
2032,besonders,2.466337068793427
2033,ließt,2.466337068793427
2034,besorgungen,2.466337068793427
2035,verstopft,2.466337068793427
2036,ließest,2.466337068793427
2037,bestes,2.466337068793427
2038,dichsie,2.466337068793427
2039,versprechungen,2.466337068793427
2040,el,2.466337068793427
2041,dieeure,2.466337068793427
2042,windes,2.466337068793427
2043,verwest,2.466337068793427
2044,verweilens,2.466337068793427
2045,werkzeug,2.466337068793427
2046,dauerhaften,2.466337068793427
2047,einzuatmenfinsternis,2.466337068793427
2048,brieflehre,2.466337068793427
2049,besänftigen,2.466337068793427
2050,wink,2.466337068793427
2051,wanndaß,2.466337068793427
2052,einzuschenken,2.466337068793427
2053,pn,2.466337068793427
2054,malen,2.466337068793427
2055,verwandlungen,2.466337068793427
2056,verbreitete,2.466337068793427
2057,versprechen,2.466337068793427
2058,deinerseits,2.466337068793427
2059,wirdsoll,2.466337068793427
2060,versorge,2.466337068793427
2061,manzala,2.466337068793427
2062,bogenland,2.466337068793427
2063,wd,2.466337068793427
2064,blüten,2.466337068793427
2065,liebst,2.466337068793427
2066,wecken,2.466337068793427
2067,deltagottes,2.466337068793427
2068,bleibend,2.466337068793427
2069,deltas,2.466337068793427
2070,wedelträger,2.466337068793427
2071,verbindet,2.466337068793427
2072,blätter,2.466337068793427
2073,blendete,2.466337068793427
2074,empfunden,2.466337068793427
2075,liegend,2.466337068793427
2076,verbeugung,2.466337068793427
2077,vertrauter,2.466337068793427
2078,depesche,2.466337068793427
2079,wenti,2.466337068793427
2080,meeresdüne,2.466337068793427
2081,lieblingvertraute,2.466337068793427
2082,wegzueilen,2.466337068793427
2083,deinesgleichen,2.466337068793427
2084,mapu,2.466337068793427
2085,rationsausgabe,2.466337068793427
2086,dern,2.466337068793427
2087,mitunter,2.466337068793427
2088,brach,2.466337068793427
2089,wegzuführen,2.466337068793427
2090,privat,2.466337068793427
2091,mas,2.466337068793427
2092,dekret,2.466337068793427
2093,marschieren,2.466337068793427
2094,verbot,2.466337068793427
2095,meeresgott,2.466337068793427
2096,derfür,2.466337068793427
2097,verborgengeheim,2.466337068793427
2098,bestem,2.466337068793427
2099,wesens,2.466337068793427
2100,verhülltem,2.466337068793427
2101,mesaton,2.466337068793427
2102,bejubeln,2.466337068793427
2103,lischt,2.466337068793427
2104,libyer,2.466337068793427
2105,wander,2.466337068793427
2106,bittenflehen,2.466337068793427
2107,meindein,2.466337068793427
2108,diesesaus,2.466337068793427
2109,windböen,2.466337068793427
2110,verschüttete,2.466337068793427
2111,beißenden,2.466337068793427
2112,verdrehter,2.466337068793427
2113,verdrießlich,2.466337068793427
2114,beispiel,2.466337068793427
2115,darfst,2.466337068793427
2116,verdunkelt,2.466337068793427
2117,beschäftigte,2.466337068793427
2118,darindadurch,2.466337068793427
2119,betraf,2.466337068793427
2120,ramesse,2.466337068793427
2121,dirmir,2.466337068793427
2122,beschädigenzerstören,2.466337068793427
2123,verdiente,2.466337068793427
2124,einstellt,2.466337068793427
2125,mehu,2.466337068793427
2126,ratshalle,2.466337068793427
2127,wenennefer,2.466337068793427
2128,lauert,2.466337068793427
2129,versengt,2.466337068793427
2130,vergnügen,2.1786549963416464
2131,vollkommen,2.1786549963416464
2132,amenemope,2.1786549963416464
2133,teti,2.1786549963416464
2134,obelisk,2.1786549963416464
2135,herbeibringen,2.1786549963416464
2136,byblos,2.1786549963416464
2137,fällte,2.1786549963416464
2138,herbei,2.1786549963416464
2139,durchziehen,2.1786549963416464
2140,horn,2.1786549963416464
2141,bekommt,2.1786549963416464
2142,sasenet,2.1786549963416464
2143,fürwahr,2.1786549963416464
2144,dennoch,2.1786549963416464
2145,schleppte,2.1786549963416464
2146,pat,2.1786549963416464
2147,falsch,2.1786549963416464
2148,ganzes,2.1786549963416464
2149,kolophon,2.1786549963416464
2150,dauer,2.1786549963416464
2151,gefäßen,2.1786549963416464
2152,kastration,2.1786549963416464
2153,schlachten,1.9555114450274362
2154,möchtest,1.9555114450274362
2155,gerettet,1.9555114450274362
2156,müde,1.9555114450274362
2157,schmuck,1.9555114450274362
2158,freilassen,1.9555114450274362
2159,leg,1.9555114450274362
2160,stützt,1.9555114450274362
2161,schlachtbank,1.9555114450274362
2162,zeugnis,1.9555114450274362
2163,zuzulassen,1.9555114450274362
2164,westliche,1.9555114450274362
2165,geführt,1.9555114450274362
2166,stadtvorsteher,1.9555114450274362
2167,bewegung,1.9555114450274362
2168,rauch,1.9555114450274362
2169,dep,1.9555114450274362
2170,libationen,1.9555114450274362
2171,ausstatten,1.9555114450274362
2172,stab,1.9555114450274362
2173,rat,1.9555114450274362
2174,gehens,1.9555114450274362
2175,inne,1.9555114450274362
2176,dankte,1.9555114450274362
2177,mendes,1.9555114450274362
2178,bereich,1.9555114450274362
2179,bestattete,1.9555114450274362
2180,niederwerfen,1.9555114450274362
2181,durchführen,1.9555114450274362
2182,pe,1.9555114450274362
2183,ferner,1.9555114450274362
2184,schnur,1.9555114450274362
2185,lehrer,1.9555114450274362
2186,geheime,1.9555114450274362
2187,kai,1.9555114450274362
2188,frevel,1.9555114450274362
2189,augenblicklich,1.9555114450274362
2190,stürzte,1.9555114450274362
2191,versehen,1.9555114450274362
2192,bereiten,1.9555114450274362
2193,festes,1.9555114450274362
2194,geeignet,1.9555114450274362
2195,festgebunden,1.9555114450274362
2196,stimmte,1.9555114450274362
2197,gedächtnis,1.9555114450274362
2198,feiertag,1.9555114450274362
2199,fernen,1.9555114450274362
2200,vierte,1.9555114450274362
2201,wenig,1.9555114450274362
2202,leistete,1.9555114450274362
2203,invon,1.9555114450274362
2204,gewicht,1.9555114450274362
2205,versammeln,1.9555114450274362
2206,gelassen,1.9555114450274362
2207,führte,1.9555114450274362
2208,beschützen,1.9555114450274362
2209,besiegen,1.9555114450274362
2210,schlechtes,1.9555114450274362
2211,drang,1.9555114450274362
2212,inals,1.9555114450274362
2213,schlimm,1.9555114450274362
2214,rebellen,1.9555114450274362
2215,ausländer,1.9555114450274362
2216,zurückgewiesen,1.9555114450274362
2217,westseite,1.9555114450274362
2218,tell,1.9555114450274362
2219,geliebte,1.9555114450274362
2220,fließen,1.9555114450274362
2221,niemanden,1.9555114450274362
2222,sagtest,1.9555114450274362
2223,indemwährend,1.9555114450274362
2224,fürchtet,1.9555114450274362
2225,tanis,1.9555114450274362
2226,dasdie,1.9555114450274362
2227,wert,1.9555114450274362
2228,welches,1.9555114450274362
2229,zugefallen,1.9555114450274362
2230,gemahlin,1.9555114450274362
2231,tiere,1.9555114450274362
2232,stellung,1.9555114450274362
2233,schiffer,1.9555114450274362
2234,zenit,1.9555114450274362
2235,libieren,1.9555114450274362
2236,geschnitten,1.9555114450274362
2237,inmitten,1.9555114450274362
2238,vorhof,1.9555114450274362
2239,gebührt,1.9555114450274362
2240,wüste,1.9555114450274362
2241,iii,1.9555114450274362
2242,niemandem,1.9555114450274362
2243,jeglichen,1.9555114450274362
2244,texte,1.9555114450274362
2245,assistent,1.9555114450274362
2246,besorge,1.9555114450274362
2247,gewöhnlich,1.9555114450274362
2248,südlich,1.9555114450274362
2249,stunden,1.9555114450274362
2250,zaubersprüche,1.9555114450274362
2251,gebel,1.9555114450274362
2252,diente,1.9555114450274362
2253,jenes,1.9555114450274362
2254,verlässt,1.9555114450274362
2255,zerbrochen,1.9555114450274362
2256,wen,1.9555114450274362
2257,geschworen,1.9555114450274362
2258,schläft,1.9555114450274362
2259,angriff,1.9555114450274362
2260,nacken,1.9555114450274362
2261,natron,1.9555114450274362
2262,versprochen,1.9555114450274362
2263,verwandelte,1.9555114450274362
2264,ausgeschickt,1.9555114450274362
2265,steuer,1.9555114450274362
2266,zerbrechen,1.9555114450274362
2267,text,1.9555114450274362
2268,zieht,1.9555114450274362
2269,lebende,1.9555114450274362
2270,ersie,1.9555114450274362
2271,mittag,1.9555114450274362
2272,kranken,1.9555114450274362
2273,sokar,1.9555114450274362
2274,umrißzeichner,1.9555114450274362
2275,bauches,1.9555114450274362
2276,erihn,1.9555114450274362
2277,kämpfe,1.9555114450274362
2278,schuf,1.9555114450274362
2279,kraftvollen,1.9555114450274362
2280,gäbe,1.9555114450274362
2281,köpfen,1.9555114450274362
2282,wohin,1.9555114450274362
2283,woher,1.9555114450274362
2284,tätigkeit,1.9555114450274362
2285,bas,1.9555114450274362
2286,worin,1.9555114450274362
2287,wog,1.9555114450274362
2288,sippe,1.9555114450274362
2289,respektvoll,1.9555114450274362
2290,kusch,1.9555114450274362
2291,kühl,1.9555114450274362
2292,herabgestiegen,1.9555114450274362
2293,bücher,1.9555114450274362
2294,on,1.9555114450274362
2295,behüten,1.9555114450274362
2296,befunden,1.9555114450274362
2297,essie,1.9555114450274362
2298,erscheinung,1.9555114450274362
2299,helden,1.9555114450274362
2300,phönix,1.9555114450274362
2301,ägyptischen,1.9555114450274362
2302,eintrete,1.9555114450274362
2303,königlicher,1.9555114450274362
2304,heeres,1.9555114450274362
2305,erwerben,1.9555114450274362
2306,reichlich,1.9555114450274362
2307,wachen,1.9555114450274362
2308,uhrzeit,1.9555114450274362
2309,honig,1.9555114450274362
2310,erfolgreich,1.9555114450274362
2311,ufern,1.9555114450274362
2312,ergreife,1.9555114450274362
2313,wohltat,1.9555114450274362
2314,ergreift,1.9555114450274362
2315,beauftragten,1.9555114450274362
2316,unteren,1.9555114450274362
2317,oberen,1.9555114450274362
2318,unterstellt,1.9555114450274362
2319,busiris,1.9555114450274362
2320,lücke,1.9555114450274362
2321,vorübergegangen,1.9555114450274362
2322,vergeht,1.9555114450274362
2323,eidlich,1.9555114450274362
2324,worauf,1.9555114450274362
2325,unmittelbar,1.9555114450274362
2326,amme,1.9555114450274362
2327,übersetzen,1.9555114450274362
2328,redete,1.9555114450274362
2329,verachtung,1.9555114450274362
2330,landrücken,1.9555114450274362
2331,seitdem,1.9555114450274362
2332,sedfesten,1.9555114450274362
2333,hohe,1.9555114450274362
2334,kuh,1.9555114450274362
2335,maul,1.9555114450274362
2336,hochheben,1.9555114450274362
2337,wichtige,1.9555114450274362
2338,mädchens,1.9555114450274362
2339,überschwemmungsgott,1.9555114450274362
2340,urin,1.9555114450274362
2341,veranlasst,1.9555114450274362
2342,lagen,1.9555114450274362
2343,wahrhaftig,1.9555114450274362
2344,wussten,1.9555114450274362
2345,vornehmer,1.9555114450274362
2346,wahrhafte,1.9555114450274362
2347,trotzdem,1.9555114450274362
2348,uräus,1.9555114450274362
2349,begehrte,1.9555114450274362
2350,unbekannter,1.9555114450274362
2351,wiederholt,1.9555114450274362
2352,träumte,1.9555114450274362
2353,übe,1.9555114450274362
2354,brust,1.9555114450274362
2355,begrüßt,1.9555114450274362
2356,mitgeteilt,1.9555114450274362
2357,begehrt,1.9555114450274362
