,term,score
1353,blicke,1.9555114450274362
1354,kenntnis,1.9555114450274362
1355,pferdegespannen,1.9555114450274362
1356,brunnen,1.9555114450274362
1357,opet,1.9555114450274362
1358,beine,1.9555114450274362
1359,väter,1.9555114450274362
1360,zufriedenzustellen,1.9555114450274362
1361,befragt,1.9555114450274362
1362,wiederholung,1.9555114450274362
1363,wiedergebe,1.9555114450274362
1364,lobt,1.9555114450274362
1365,opfertisch,1.9555114450274362
1366,manchen,1.9555114450274362
1367,neun,1.9555114450274362
1368,lebende,1.9555114450274362
1369,begann,1.9555114450274362
1370,weiters,1.9555114450274362
1371,lotosöl,1.9555114450274362
1372,opfere,1.7731898882334818
1373,richtigenbestimmten,1.7731898882334818
1374,richteterkennt,1.7731898882334818
1375,todesbote,1.7731898882334818
1376,herzenvernunft,1.7731898882334818
1377,äußerung,1.7731898882334818
1378,opfergabe,1.7731898882334818
1379,erzähl,1.7731898882334818
1380,herunter,1.7731898882334818
1381,opferst,1.7731898882334818
1382,akzeptieren,1.7731898882334818
1383,weinen,1.7731898882334818
1384,richtstätte,1.7731898882334818
1385,naharina,1.7731898882334818
1386,erweisen,1.7731898882334818
1387,anleitung,1.7731898882334818
1388,berauscht,1.7731898882334818
1389,erscheinungendes,1.7731898882334818
1390,erschlagen,1.7731898882334818
1391,erheben,1.7731898882334818
1392,erwachte,1.7731898882334818
1393,throne,1.7731898882334818
1394,erhöhen,1.7731898882334818
1395,this,1.7731898882334818
1396,küsse,1.7731898882334818
1397,wenden,1.7731898882334818
1398,entwickelt,1.7731898882334818
1399,erfreut,1.7731898882334818
1400,kommsthinabsteigst,1.7731898882334818
1401,umstand,1.7731898882334818
1402,äffin,1.7731898882334818
1403,registrierunggebühr,1.7731898882334818
1404,kostbaren,1.7731898882334818
1405,unendlichkeit,1.7731898882334818
1406,koppel,1.7731898882334818
1407,einfängt,1.7731898882334818
1408,einfacher,1.7731898882334818
1409,eindruck,1.7731898882334818
1410,alswie,1.7731898882334818
1411,unten,1.7731898882334818
1412,vorwurf,1.7731898882334818
1413,altehrwürdigen,1.7731898882334818
1414,untertanen,1.7731898882334818
1415,berichtete,1.7731898882334818
1416,vorschriften,1.7731898882334818
1417,ebenbild,1.7731898882334818
1418,ratschläge,1.7731898882334818
1419,unwissend,1.7731898882334818
1420,unwissenden,1.7731898882334818
1421,durchstreift,1.7731898882334818
1422,vorgelesen,1.7731898882334818
1423,usw,1.7731898882334818
1424,klugheit,1.7731898882334818
1425,drängle,1.7731898882334818
1426,dromos,1.7731898882334818
1427,kleinvieh,1.7731898882334818
1428,dreschplatz,1.7731898882334818
1429,bewirkte,1.7731898882334818
1430,angreifers,1.7731898882334818
1431,eintragen,1.7731898882334818
1432,passiert,1.7731898882334818
1433,richte,1.7731898882334818
1434,hineingehen,1.7731898882334818
1435,beschenken,1.7731898882334818
1436,weggeworfen,1.7731898882334818
1437,anlaß,1.7731898882334818
1438,treibt,1.7731898882334818
1439,entzweit,1.7731898882334818
1440,hinterfragen,1.7731898882334818
1441,entstand,1.7731898882334818
1442,hinterher,1.7731898882334818
1443,älteren,1.7731898882334818
1444,rettet,1.7731898882334818
1445,entschieden,1.7731898882334818
1446,trotzentsprechend,1.7731898882334818
1447,tränen,1.7731898882334818
1448,kräftig,1.7731898882334818
1449,bestehen,1.7731898882334818
1450,tumult,1.7731898882334818
1451,krumme,1.7731898882334818
1452,entblößt,1.7731898882334818
1453,bestimmtentschieden,1.7731898882334818
1454,reisen,1.7731898882334818
1455,elenden,1.7731898882334818
1456,einzufordern,1.7731898882334818
1457,wahrlich,1.7731898882334818
1458,umgang,1.7731898882334818
1459,menschenmenge,1.7731898882334818
1460,beider,1.7731898882334818
1461,fertig,1.7731898882334818
1462,zugriff,1.7731898882334818
1463,gottesellen,1.7731898882334818
1464,aufgebaut,1.7731898882334818
1465,silberdeben,1.7731898882334818
1466,geklagt,1.7731898882334818
1467,gleiche,1.7731898882334818
1468,anzugreifen,1.7731898882334818
1469,schweißgebadet,1.7731898882334818
1470,gleichsam,1.7731898882334818
1471,situla,1.7731898882334818
1472,gnädig,1.7731898882334818
1473,litt,1.7731898882334818
1474,schulschreiber,1.7731898882334818
1475,schuldig,1.7731898882334818
1476,gefällt,1.7731898882334818
1477,sonnenaufgangs,1.7731898882334818
1478,herausgehen,1.7731898882334818
1479,sonnengott,1.7731898882334818
1480,auftrittst,1.7731898882334818
1481,aufträgengeschäften,1.7731898882334818
1482,schrie,1.7731898882334818
1483,schreiten,1.7731898882334818
1484,schreit,1.7731898882334818
1485,gedankenlos,1.7731898882334818
1486,schreibt,1.7731898882334818
1487,würdenstab,1.7731898882334818
1488,nilpferde,1.7731898882334818
1489,mag,1.7731898882334818
1490,augenblicks,1.7731898882334818
1491,gebet,1.7731898882334818
1492,gierig,1.7731898882334818
1493,geleiten,1.7731898882334818
1494,schädenverluste,1.7731898882334818
1495,auchnoch,1.7731898882334818
1496,segelte,1.7731898882334818
1497,gestohlen,1.7731898882334818
1498,zog,1.7731898882334818
1499,ziel,1.7731898882334818
1500,mitnimmst,1.7731898882334818
1501,ziehen,1.7731898882334818
1502,gesäugt,1.7731898882334818
1503,üblichen,1.7731898882334818
1504,getrunken,1.7731898882334818
1505,gerüstetvorbereitet,1.7731898882334818
1506,gerüstetbereit,1.7731898882334818
1507,gewaltanwendung,1.7731898882334818
1508,abermals,1.7731898882334818
1509,armut,1.7731898882334818
1510,gerste,1.7731898882334818
1511,gericht,1.7731898882334818
1512,setz,1.7731898882334818
1513,setzten,1.7731898882334818
1514,gewinnen,1.7731898882334818
1515,gepriesenbegünstigt,1.7731898882334818
1516,gepflogenheiten,1.7731898882334818
1517,generals,1.7731898882334818
1518,überweise,1.7731898882334818
1519,genauer,1.7731898882334818
1520,zeige,1.7731898882334818
1521,schädigungen,1.7731898882334818
1522,siebei,1.7731898882334818
1523,währendwohingegen,1.7731898882334818
1524,währenddessen,1.7731898882334818
1525,ausgestellt,1.7731898882334818
1526,handschrift,1.7731898882334818
1527,harsiesis,1.7731898882334818
1528,nahmen,1.7731898882334818
1529,beeile,1.7731898882334818
1530,wildstier,1.7731898882334818
1531,störenmanipulieren,1.7731898882334818
1532,obhut,1.7731898882334818
1533,stück,1.7731898882334818
1534,odem,1.7731898882334818
1535,wiederholen,1.7731898882334818
1536,befriedigen,1.7731898882334818
1537,festgaben,1.7731898882334818
1538,feste,1.7731898882334818
1539,dorthin,1.7731898882334818
1540,ferne,1.7731898882334818
1541,säugen,1.7731898882334818
1542,wichtigsten,1.7731898882334818
1543,lauten,1.7731898882334818
1544,mondgott,1.7731898882334818
1545,sünde,1.7731898882334818
1546,sargkammern,1.7731898882334818
1547,lasst,1.7731898882334818
1548,sanftzärtlich,1.7731898882334818
1549,tanz,1.7731898882334818
1550,langem,1.7731898882334818
1551,heran,1.7731898882334818
1552,begründung,1.7731898882334818
1553,heraufholen,1.7731898882334818
1554,lege,1.7731898882334818
1555,beachte,1.7731898882334818
1556,nochmals,1.7731898882334818
1557,handlung,1.7731898882334818
1558,gangart,1.7731898882334818
1559,sprießen,1.7731898882334818
1560,größer,1.7731898882334818
1561,liefere,1.7731898882334818
1562,stall,1.7731898882334818
1563,liebgewonnen,1.7731898882334818
1564,liebenden,1.7731898882334818
1565,lichtgott,1.7731898882334818
1566,grüßte,1.7731898882334818
1567,lichtder,1.7731898882334818
1568,wortenanders,1.7731898882334818
1569,schlimmen,1.7731898882334818
1570,götterbild,1.7731898882334818
1571,abseits,1.7731898882334818
1572,außenweltöffentlichkeit,1.7731898882334818
1573,froh,1.7731898882334818
1574,wohnen,1.7731898882334818
1575,stell,1.7731898882334818
1576,freiheiten,1.7731898882334818
1577,fortzunehmen,1.7731898882334818
1578,formen,1.7731898882334818
1579,stillen,1.7731898882334818
1580,anstrebt,1.7731898882334818
1581,schiffes,1.7731898882334818
1582,fordert,1.7731898882334818
1583,folgte,1.7731898882334818
1584,handgreiflicher,1.7731898882334818
1585,veranlagt,1.7731898882334818
1586,verstrickt,1.7731898882334818
1587,verdient,1.7731898882334818
1588,bord,1.7731898882334818
1589,verletzen,1.7731898882334818
1590,proskynesehuldigung,1.7731898882334818
1591,vomauf,1.7731898882334818
1592,quittung,1.7731898882334818
1593,zuzugreifen,1.7731898882334818
1594,verpaßt,1.7731898882334818
1595,verbirgt,1.7731898882334818
1596,verstehens,1.7731898882334818
1597,domestizierte,1.7731898882334818
1598,verursachten,1.7731898882334818
1599,irgendetwas,1.7731898882334818
1600,verschweigen,1.7731898882334818
1601,irgend,1.7731898882334818
1602,indessen,1.7731898882334818
1603,mühe,1.7731898882334818
1604,persönliche,1.7731898882334818
1605,jubiläumsfest,1.7731898882334818
1606,verschieben,1.7731898882334818
1607,briefschreiber,1.7731898882334818
1608,verwünschungen,1.7731898882334818
1609,pfad,1.7731898882334818
1610,juristisch,1.7731898882334818
1611,raffgier,1.7731898882334818
1612,dastand,1.7731898882334818
1613,veranlaßten,1.7731898882334818
1614,vielen,1.7731898882334818
1615,zählen,1.7731898882334818
1616,zusätzliche,1.7731898882334818
1617,kjry,1.7731898882334818
1618,verherrlichen,1.7731898882334818
1619,verbergen,1.7731898882334818
1620,vernachlässigen,1.7731898882334818
1621,versunken,1.7731898882334818
1622,prozessionsstatue,1.7731898882334818
1623,daher,1.7731898882334818
1624,dorf,1.7731898882334818
1625,voneinander,1.7731898882334818
1626,jüngeren,1.7731898882334818
1627,dasteht,1.7731898882334818
1628,bräuche,1.7731898882334818
1629,kapelleprivaten,1.7731898882334818
1630,insbesondere,1.7731898882334818
1631,innerlich,1.7731898882334818
1632,verschaffen,1.7731898882334818
1633,leiste,1.6190392084062235
1634,herauskommt,1.6190392084062235
1635,gehst,1.6190392084062235
1636,eure,1.6190392084062235
1637,leisten,1.6190392084062235
1638,wiederholte,1.6190392084062235
1639,aufhören,1.6190392084062235
1640,falke,1.6190392084062235
1641,unseren,1.6190392084062235
1642,versinken,1.6190392084062235
1643,hände,1.6190392084062235
1644,tadelt,1.6190392084062235
1645,genannt,1.6190392084062235
1646,bezug,1.6190392084062235
1647,geliebt,1.6190392084062235
1648,falken,1.6190392084062235
1649,botschaft,1.6190392084062235
1650,ewiglich,1.6190392084062235
1651,nennen,1.6190392084062235
1652,siegreichen,1.6190392084062235
1653,same,1.6190392084062235
1654,werdet,1.6190392084062235
1655,neue,1.6190392084062235
1656,herauf,1.6190392084062235
1657,bruders,1.6190392084062235
1658,leidet,1.6190392084062235
1659,abydos,1.6190392084062235
1660,schu,1.6190392084062235
1661,sterbens,1.6190392084062235
1662,fällt,1.6190392084062235
1663,erschafft,1.6190392084062235
1664,zweiter,1.6190392084062235
1665,vergelten,1.6190392084062235
1666,ruht,1.6190392084062235
1667,meriamun,1.6190392084062235
1668,starke,1.6190392084062235
1669,wunsches,1.6190392084062235
1670,erhoben,1.6190392084062235
1671,gesprochen,1.6190392084062235
1672,toten,1.6190392084062235
1673,goldhorus,1.6190392084062235
1674,erkannte,1.6190392084062235
1675,füße,1.6190392084062235
1676,dachten,1.6190392084062235
1677,königtum,1.6190392084062235
1678,antwortete,1.6190392084062235
1679,führt,1.6190392084062235
1680,weisen,1.6190392084062235
1681,füllen,1.6190392084062235
1682,weit,1.6190392084062235
1683,starker,1.6190392084062235
1684,vergeltung,1.6190392084062235
1685,jubel,1.6190392084062235
1686,nimmst,1.6190392084062235
1687,zugrunde,1.6190392084062235
1688,wohnsitz,1.6190392084062235
1689,soldaten,1.6190392084062235
1690,gefährte,1.6190392084062235
1691,nut,1.6190392084062235
1692,allem,1.6190392084062235
1693,friedlich,1.6190392084062235
1694,muss,1.6190392084062235
1695,göttlicher,1.6190392084062235
1696,meinung,1.6190392084062235
1697,herrinnen,1.6190392084062235
1698,anlegen,1.6190392084062235
1699,gedeihen,1.6190392084062235
1700,beschenkt,1.6190392084062235
1701,opferspenden,1.6190392084062235
1702,linken,1.6190392084062235
1703,wünscht,1.6190392084062235
1704,berichtet,1.6190392084062235
1705,wort,1.6190392084062235
1706,unserer,1.6190392084062235
1707,ewig,1.6190392084062235
1708,schläge,1.6190392084062235
1709,schalen,1.6190392084062235
1710,verhängt,1.6190392084062235
1711,flamme,1.6190392084062235
1712,per,1.6190392084062235
1713,kollegium,1.6190392084062235
1714,gewalt,1.6190392084062235
1715,gespanne,1.6190392084062235
1716,gerechtfertigten,1.6190392084062235
1717,bedrängt,1.6190392084062235
1718,prophezeit,1.6190392084062235
1719,setzte,1.6190392084062235
1720,hause,1.6190392084062235
1721,länge,1.6190392084062235
1722,abbild,1.6190392084062235
1723,hörst,1.6190392084062235
1724,vorbei,1.6190392084062235
1725,blickte,1.6190392084062235
1726,feinde,1.6190392084062235
1727,setzt,1.6190392084062235
1728,obersten,1.6190392084062235
1729,ramses,1.6190392084062235
1730,lebte,1.6190392084062235
1731,ihretwegen,1.6190392084062235
1732,achet,1.6190392084062235
1733,suchte,1.6190392084062235
1734,befinden,1.6190392084062235
1735,seid,1.6190392084062235
1736,derart,1.4855078157817008
1737,trat,1.4855078157817008
1738,warfen,1.4855078157817008
1739,warst,1.4855078157817008
1740,all,1.4855078157817008
1741,angebrochen,1.4855078157817008
1742,sitzt,1.4855078157817008
1743,gewand,1.4855078157817008
1744,schwanz,1.4855078157817008
1745,starb,1.4855078157817008
1746,krokodils,1.4855078157817008
1747,jungen,1.4855078157817008
1748,herum,1.4855078157817008
1749,gutem,1.4855078157817008
1750,wäre,1.4855078157817008
1751,kommst,1.4855078157817008
1752,erscheinungen,1.4855078157817008
1753,ergreifen,1.4855078157817008
1754,pflegten,1.4855078157817008
1755,tür,1.4855078157817008
1756,jahren,1.4855078157817008
1757,stieg,1.4855078157817008
1758,tragen,1.4855078157817008
1759,weißt,1.4855078157817008
1760,feldes,1.4855078157817008
1761,ausgesprochen,1.4855078157817008
1762,bete,1.4855078157817008
1763,augenbrauen,1.4855078157817008
1764,hinaus,1.4855078157817008
1765,kampfstier,1.4855078157817008
1766,freut,1.4855078157817008
1767,urteil,1.4855078157817008
1768,gedeiht,1.4855078157817008
1769,brandopfer,1.4855078157817008
1770,schlief,1.4855078157817008
1771,niemals,1.4855078157817008
1772,schlechte,1.4855078157817008
1773,auftrag,1.4855078157817008
1774,senden,1.4855078157817008
1775,hermopolis,1.4855078157817008
1776,bleibst,1.4855078157817008
1777,erweist,1.4855078157817008
1778,göttliche,1.4855078157817008
1779,schrift,1.4855078157817008
1780,entsteht,1.4855078157817008
1781,sonnenlicht,1.4855078157817008
1782,überfluß,1.4855078157817008
1783,angegriffen,1.4855078157817008
1784,onnophris,1.4855078157817008
1785,aufruhr,1.4855078157817008
1786,erfolg,1.4855078157817008
1787,gesamte,1.4855078157817008
1788,bestimmten,1.4855078157817008
1789,standwaage,1.4855078157817008
1790,geburt,1.4855078157817008
1791,vollenden,1.4855078157817008
1792,schreibbinse,1.4855078157817008
1793,wegnimmt,1.4855078157817008
1794,knochen,1.4855078157817008
1795,hoch,1.4855078157817008
1796,schreiben,1.4855078157817008
1797,sofort,1.4855078157817008
1798,aufs,1.4855078157817008
1799,zuteil,1.4855078157817008
1800,getötet,1.4855078157817008
1801,früchte,1.4855078157817008
1802,bevor,1.4855078157817008
1803,zugewiesen,1.4855078157817008
1804,lärm,1.4855078157817008
1805,farbe,1.4855078157817008
1806,veranlaßt,1.4855078157817008
1807,feiere,1.4855078157817008
1808,feiern,1.4855078157817008
1809,zeigt,1.4855078157817008
1810,versiegelt,1.4855078157817008
1811,hell,1.4855078157817008
1812,zeigen,1.4855078157817008
1813,las,1.4855078157817008
1814,wirft,1.4855078157817008
1815,sicher,1.4855078157817008
1816,kornmesser,1.4855078157817008
1817,füßen,1.4855078157817008
1818,chnum,1.4855078157817008
1819,gabe,1.4855078157817008
1820,einige,1.4855078157817008
1821,erkennen,1.4855078157817008
1822,schöne,1.4855078157817008
1823,tadeln,1.4855078157817008
1824,wunsch,1.4855078157817008
1825,süß,1.4855078157817008
1826,ansehen,1.4855078157817008
1827,handwerkers,1.4855078157817008
1828,eigenes,1.4855078157817008
1829,größter,1.4855078157817008
1830,unruhe,1.4855078157817008
1831,zornig,1.4855078157817008
1832,gewohnheit,1.4855078157817008
1833,handwaage,1.4855078157817008
1834,bezüglich,1.4855078157817008
1835,weise,1.4855078157817008
1836,tabu,1.4855078157817008
1837,gerechtfertigt,1.4855078157817008
1838,hält,1.4855078157817008
1839,überhaupt,1.4855078157817008
1840,leibes,1.4855078157817008
1841,luft,1.4855078157817008
1842,geöffnet,1.4855078157817008
1843,göttlichen,1.4855078157817008
1844,ans,1.4855078157817008
1845,halten,1.4855078157817008
1846,ägyptens,1.4855078157817008
1847,wein,1.4855078157817008
1848,ruhe,1.4855078157817008
1849,anzuhören,1.4855078157817008
1850,gelangten,1.4855078157817008
1851,ordnung,1.4855078157817008
1852,vergangen,1.4855078157817008
1853,netz,1.4855078157817008
1854,übertreten,1.4855078157817008
1855,kleine,1.4855078157817008
1856,hilfe,1.4855078157817008
1857,anderes,1.4855078157817008
1858,verabscheut,1.4855078157817008
1859,erhören,1.4855078157817008
1860,geringe,1.4855078157817008
1861,zurückgelassen,1.4855078157817008
1862,seth,1.4855078157817008
1863,month,1.4855078157817008
1864,schlossen,0.0
1865,north,0.0
1866,nubierin,0.0
1867,schlug,0.0
1868,schaufeln,0.0
1869,scheide,0.0
1870,priests,0.0
1871,nordlandes,0.0
1872,obst,0.0
1873,obliterated,0.0
1874,normalerweise,0.0
1875,schläfst,0.0
1876,oberste,0.0
1877,prophetischen,0.0
1878,scheiden,0.0
1879,norm,0.0
1880,nubierland,0.0
1881,schläft,0.0
1882,nordland,0.0
1883,schloß,0.0
1884,schleppseil,0.0
1885,pflegerinnen,0.0
1886,priesterlichen,0.0
1887,naneferkasokar,0.0
1888,schleppte,0.0
1889,schleudern,0.0
1890,pihathormefki,0.0
1891,objekt,0.0
1892,mädchens,0.0
1893,nordregionen,0.0
1894,primordial,0.0
1895,nordsturms,0.0
1896,pihathorpimefki,0.0
1897,schließen,0.0
1898,schlimm,0.0
1899,oberster,0.0
1900,prinz,0.0
1901,notlage,0.0
1902,schlächter,0.0
1903,schauen,0.0
1904,oberägypten,0.0
1905,nordwind,0.0
1906,pillars,0.0
1907,nordwindes,0.0
1908,prince,0.0
1909,oberägyptens,0.0
1910,notleidende,0.0
1911,notwendigerweise,0.0
1912,nubier,0.0
1913,nourishment,0.0
1914,oberägyptische,0.0
1915,schlimmer,0.0
1916,prinzessin,0.0
1917,nubia,0.0
1918,prinzen,0.0
1919,schaute,0.0
1920,mächtigen,0.0
1921,pforte,0.0
1922,nubes,0.0
1923,schlimmes,0.0
1924,mjnt,0.0
1925,now,0.0
1926,nostrils,0.0
1927,schaue,0.0
1928,pfründe,0.0
1929,pines,0.0
1930,oberbefehlshaber,0.0
1931,privat,0.0
1932,oberschreibers,0.0
1933,schießenwerfen,0.0
1934,schiffbrüchigen,0.0
1935,schiffe,0.0
1936,schiffer,0.0
1937,nützlich,0.0
1938,mögestsollstkannst,0.0
1939,moeris,0.0
1940,nütze,0.0
1941,schicken,0.0
1942,schiffsbauch,0.0
1943,schicke,0.0
1944,pfründenknabe,0.0
1945,proceeded,0.0
1946,scheune,0.0
1947,pharaonen,0.0
1948,nötige,0.0
1949,schild,0.0
1950,pheros,0.0
1951,nötig,0.0
1952,scheuen,0.0
1953,schilde,0.0
1954,mobilisiert,0.0
1955,nördlichen,0.0
1956,scherze,0.0
1957,mnxt,0.0
1958,nördlich,0.0
1959,närrischer,0.0
1960,moment,0.0
1961,scherz,0.0
1962,nameruf,0.0
1963,oberdomänenverwalter,0.0
1964,nützliche,0.0
1965,products,0.0
1966,schickst,0.0
1967,schicksalsgöttin,0.0
1968,proper,0.0
1969,oberarzt,0.0
1970,obendrein,0.0
1971,obelisken,0.0
1972,produkten,0.0
1973,schicksalsgottes,0.0
1974,pförtner,0.0
1975,produkt,0.0
1976,schickte,0.0
1977,phallus,0.0
1978,obelisk,0.0
1979,procession,0.0
1980,schicksale,0.0
1981,oasis,0.0
1982,oar,0.0
1983,schied,0.0
1984,nützlichste,0.0
1985,schief,0.0
1986,schiefgelaufen,0.0
1987,schicksalsgott,0.0
1988,schien,0.0
1989,phamenoth,0.0
1990,mochte,0.0
1991,nützlichkeit,0.0
1992,namely,0.0
1993,schicksalen,0.0
1994,nordens,0.0
1995,pfründen,0.0
1996,schilfdistrikt,0.0
1997,schlagstock,0.0
1998,schlafende,0.0
1999,nächste,0.0
2000,schlafenden,0.0
2001,nakro,0.0
2002,schlafgemach,0.0
2003,oberfläche,0.0
2004,schlag,0.0
2005,piai,0.0
2006,schlage,0.0
2007,privatbereich,0.0
2008,pigs,0.0
2009,oberhalb,0.0
2010,schemel,0.0
2011,nubischer,0.0
2012,schlafend,0.0
2013,nubischen,0.0
2014,oberhauptes,0.0
2015,scheitel,0.0
2016,mächtigvermögend,0.0
2017,schlangen,0.0
2018,schlangenbeschwörer,0.0
2019,nubische,0.0
2020,scheinen,0.0
2021,nubiers,0.0
2022,nubierlandes,0.0
2023,schlechter,0.0
2024,scheinbar,0.0
2025,naneferkaptah,0.0
2026,schenkt,0.0
2027,mnevis,0.0
2028,schilfmesser,0.0
2029,mnw,0.0
2030,phersos,0.0
2031,oberdomänenvorsteher,0.0
2032,schilfrohr,0.0
2033,schimpflich,0.0
2034,schenkte,0.0
2035,schlachtbank,0.0
2036,physician,0.0
2037,schlachtblock,0.0
2038,schlachten,0.0
2039,physicians,0.0
2040,nämlichen,0.0
2041,nämliche,0.0
2042,obere,0.0
2043,näherte,0.0
2044,pi,0.0
2045,nähern,0.0
2046,schlachthofes,0.0
2047,schlachthofs,0.0
2048,schlachtstätte,0.0
2049,nähere,0.0
2050,private,0.0
2051,näher,0.0
2052,phönix,0.0
2053,nägeln,0.0
2054,oberen,0.0
2055,nächte,0.0
2056,mnjt,0.0
2057,mnhy,0.0
2058,nwt,0.0
2059,rage,0.0
2060,priesterliche,0.0
2061,portico,0.0
2062,plantations,0.0
2063,plant,0.0
2064,neige,0.0
2065,schön,0.0
2066,neigen,0.0
2067,schäumte,0.0
2068,schätze,0.0
2069,schärft,0.0
2070,schändung,0.0
2071,schändlichkeit,0.0
2072,position,0.0
2073,schändliches,0.0
2074,neigt,0.0
2075,neith,0.0
2076,positiv,0.0
2077,neidisch,0.0
2078,nehka,0.0
2079,point,0.0
2080,natho,0.0
2081,mitunter,0.0
2082,polizist,0.0
2083,nefj,0.0
2084,negatives,0.0
2085,pond,0.0
2086,schöpfung,0.0
2087,poor,0.0
2088,neger,0.0
2089,schöpfkelle,0.0
2090,schöpferische,0.0
2091,schöpfergott,0.0
2092,porches,0.0
2093,nehemetinitaway,0.0
2094,schöngesichtigergnädiger,0.0
2095,nehes,0.0
2096,nekropolenhügel,0.0
2097,nektanebos,0.0
2098,nemset,0.0
2099,nemti,0.0
2100,neu,0.0
2101,schwäche,0.0
2102,possessor,0.0
2103,neuen,0.0
2104,neuer,0.0
2105,poured,0.0
2106,neues,0.0
2107,pouring,0.0
2108,schwierigkeitentrauer,0.0
2109,schwierige,0.0
2110,schwieg,0.0
2111,schwester,0.0
2112,power,0.0
2113,schwert,0.0
2114,praise,0.0
2115,netzen,0.0
2116,netze,0.0
2117,nest,0.0
2118,nennens,0.0
2119,possession,0.0
2120,schädigte,0.0
2121,schädigen,0.0
2122,plans,0.0
2123,möbeln,0.0
2124,nasen,0.0
2125,nennt,0.0
2126,schwächlichen,0.0
2127,nepri,0.0
2128,neschemetbarke,0.0
2129,planes,0.0
2130,mitzugehen,0.0
2131,schwänzen,0.0
2132,neser,0.0
2133,mitten,0.0
2134,neferti,0.0
2135,nor,0.0
2136,neb,0.0
2137,nebese,0.0
2138,seeds,0.0
2139,ploughs,0.0
2140,nebet,0.0
2141,plucked,0.0
2142,nebethetepet,0.0
2143,nebnefer,0.0
2144,sedjem,0.0
2145,nebut,0.0
2146,sedfesten,0.0
2147,sedfeste,0.0
2148,secrets,0.0
2149,mitte,0.0
2150,nechbet,0.0
2151,natur,0.0
2152,seefahrt,0.0
2153,seegebiet,0.0
2154,schüttelte,0.0
2155,seek,0.0
2156,segensreich,0.0
2157,segen,0.0
2158,segelten,0.0
2159,plastered,0.0
2160,segelt,0.0
2161,segelleute,0.0
2162,segel,0.0
2163,sefechet,0.0
2164,seesherauskommen,0.0
2165,plauderstündchen,0.0
2166,pleasant,0.0
2167,navigation,0.0
2168,seen,0.0
2169,nb,0.0
2170,seeland,0.0
2171,necho,0.0
2172,necropolis,0.0
2173,plur,0.0
2174,secret,0.0
2175,pn,0.0
2176,planted,0.0
2177,search,0.0
2178,sealed,0.0
2179,sea,0.0
2180,sculptor,0.0
2181,scribes,0.0
2182,scribe,0.0
2183,schützt,0.0
2184,neferpre,0.0
2185,schützend,0.0
2186,schütze,0.0
2187,pnebhetep,0.0
2188,nefertem,0.0
2189,schüttete,0.0
2190,sebekhotep,0.0
2191,natron,0.0
2192,plünderte,0.0
2193,plädiert,0.0
2194,mitteilen,0.0
2195,sechzig,0.0
2196,sechsten,0.0
2197,mitteilung,0.0
2198,sechste,0.0
2199,need,0.0
2200,mittel,0.0
2201,plötzlich,0.0
2202,sechet,0.0
2203,nefer,0.0
2204,plätze,0.0
2205,sechat,0.0
2206,sebennytos,0.0
2207,plätzen,0.0
2208,schweres,0.0
2209,schweren,0.0
2210,schwer,0.0
2211,männlichen,0.0
2212,nannten,0.0
2213,nilüberschwemmung,0.0
2214,nimmer,0.0
2215,nimmerland,0.0
2216,schatzhäusern,0.0
2217,schrecklich,0.0
2218,schreckens,0.0
2219,mißachtet,0.0
2220,mißglückt,0.0
2221,schoss,0.0
2222,nirgendwo,0.0
2223,nische,0.0
2224,niut,0.0
2225,schnur,0.0
2226,schnitt,0.0
2227,mißachten,0.0
2228,nilpferden,0.0
2229,schwelle,0.0
2230,pisopdu,0.0
2231,nilgott,0.0
2232,schreitendem,0.0
2233,placed,0.0
2234,preparing,0.0
2235,schreinen,0.0
2236,nilgottes,0.0
2237,schreien,0.0
2238,place,0.0
2239,mißachte,0.0
2240,schreibzeug,0.0
2241,presented,0.0
2242,schreibern,0.0
2243,price,0.0
2244,naos,0.0
2245,möchtest,0.0
2246,schnellen,0.0
2247,schnell,0.0
2248,piousness,0.0
2249,pries,0.0
2250,priestergenossen,0.0
2251,pintail,0.0
2252,schmeckenerfahren,0.0
2253,schmecken,0.0
2254,schmalen,0.0
2255,priesterin,0.0
2256,noise,0.0
2257,schlägt,0.0
2258,priesterkollegen,0.0
2259,nomaden,0.0
2260,schlägetadel,0.0
2261,nome,0.0
2262,nomes,0.0
2263,non,0.0
2264,none,0.0
2265,schmerzen,0.0
2266,schmied,0.0
2267,männer,0.0
2268,mißlich,0.0
2269,no,0.0
2270,priest,0.0
2271,schnauft,0.0
2272,schnappt,0.0
2273,mißhandlung,0.0
2274,männern,0.0
2275,nobody,0.0
2276,priesterdienst,0.0
2277,priesterabgabe,0.0
2278,schmücke,0.0
2279,schmutzwasser,0.0
2280,schmuck,0.0
2281,schmiegen,0.0
2282,nofret,0.0
2283,prepare,0.0
2284,nil,0.0
2285,miysis,0.0
2286,schutzgeist,0.0
2287,schwangerwerdens,0.0
2288,schwangerschaft,0.0
2289,schwangeren,0.0
2290,schwanger,0.0
2291,schwalbe,0.0
2292,prayed,0.0
2293,schwacher,0.0
2294,schwachem,0.0
2295,schwache,0.0
2296,niedergeworfen,0.0
2297,mixed,0.0
2298,schutzwedel,0.0
2299,schutzschirm,0.0
2300,schutzmauer,0.0
2301,prayer,0.0
2302,schwanke,0.0
2303,schwanken,0.0
2304,schwankungen,0.0
2305,schweigens,0.0
2306,narren,0.0
2307,plaited,0.0
2308,schweigt,0.0
2309,schweigers,0.0
