,term,score
1417,beugte,1.6931471805599454
1418,wahrlich,1.6931471805599454
1419,ziel,1.6931471805599454
1420,schweiãÿgebadet,1.6931471805599454
1421,schreibt,1.6931471805599454
1422,lebensunterhalt,1.6931471805599454
1423,lassens,1.6931471805599454
1424,grabes,1.6931471805599454
1425,situla,1.6931471805599454
1426,mitgeteilt,1.6931471805599454
1427,anleitung,1.6931471805599454
1428,vontheben,1.6931471805599454
1429,magazins,1.6931471805599454
1430,anlaãÿ,1.6931471805599454
1431,gewohnten,1.6931471805599454
1432,voneinander,1.6931471805599454
1433,schlimmen,1.6931471805599454
1434,vomauf,1.6931471805599454
1435,pfad,1.6931471805599454
1436,vollziehen,1.6931471805599454
1437,ngle,1.6931471805599454
1438,angreifers,1.6931471805599454
1439,ngern,1.6931471805599454
1440,ausgestellt,1.6931471805599454
1441,wohnen,1.6931471805599454
1442,litt,1.6931471805599454
1443,vollendung,1.6931471805599454
1444,sieges,1.6931471805599454
1445,mittag,1.6931471805599454
1446,annimmt,1.6931471805599454
1447,zugriff,1.6931471805599454
1448,anstrebt,1.6931471805599454
1449,blicke,1.6931471805599454
1450,speicher,1.6931471805599454
1451,gewinnen,1.6931471805599454
1452,langem,1.6931471805599454
1453,wollt,1.6931471805599454
1454,vorgelesen,1.6931471805599454
1455,beging,1.6931471805599454
1456,ngte,1.6931471805599454
1457,auãÿenweltã,1.6931471805599454
1458,speise,1.6931471805599454
1459,opfertisch,1.6931471805599454
1460,begibt,1.6931471805599454
1461,mitnimmst,1.6931471805599454
1462,speiste,1.6931471805599454
1463,bord,1.6931471805599454
1464,gepriesenbegã¼nstigt,1.6931471805599454
1465,assistent,1.6931471805599454
1466,nilpferde,1.6931471805599454
1467,gepflogenheiten,1.6931471805599454
1468,wehklagten,1.6931471805599454
1469,wehklagen,1.6931471805599454
1470,aufziehen,1.6931471805599454
1471,auftrã,1.6931471805599454
1472,auftrittst,1.6931471805599454
1473,berichtete,1.6931471805599454
1474,genauer,1.6931471805599454
1475,lieblingsplatz,1.6931471805599454
1476,aufsicht,1.6931471805599454
1477,liebte,1.6931471805599454
1478,berã¼hrte,1.6931471805599454
1479,wundervollen,1.6931471805599454
1480,weggeworfen,1.6931471805599454
1481,generals,1.6931471805599454
1482,nochmals,1.6931471805599454
1483,bekanntlich,1.6931471805599454
1484,beschenken,1.6931471805599454
1485,bereitete,1.6931471805599454
1486,handschrift,1.6931471805599454
1487,augenblicks,1.6931471805599454
1488,handgreiflicher,1.6931471805599454
1489,lichtder,1.6931471805599454
1490,grã¼ãÿte,1.6931471805599454
1491,weiteren,1.6931471805599454
1492,ausgeschickt,1.6931471805599454
1493,bemã,1.6931471805599454
1494,lichtgott,1.6931471805599454
1495,handlung,1.6931471805599454
1496,wã¼rdenstab,1.6931471805599454
1497,liebgewonnen,1.6931471805599454
1498,sogleich,1.6931471805599454
1499,weiters,1.6931471805599454
1500,wã¼stenlã,1.6931471805599454
1501,beraubt,1.6931471805599454
1502,berauscht,1.6931471805599454
1503,bereich,1.6931471805599454
1504,liebenden,1.6931471805599454
1505,weggenommen,1.6931471805599454
1506,wenden,1.6931471805599454
1507,gestohlen,1.6931471805599454
1508,geschlossen,1.6931471805599454
1509,passend,1.6931471805599454
1510,bestehen,1.6931471805599454
1511,sonnenaufgangs,1.6931471805599454
1512,beine,1.6931471805599454
1513,beider,1.6931471805599454
1514,bestieg,1.6931471805599454
1515,passiert,1.6931471805599454
1516,schmiedete,1.6931471805599454
1517,gelehrt,1.6931471805599454
1518,wortenanders,1.6931471805599454
1519,bestimmtentschieden,1.6931471805599454
1520,leiblicher,1.6931471805599454
1521,atem,1.6931471805599454
1522,sonnengott,1.6931471805599454
1523,setz,1.6931471805599454
1524,nimmst,1.6931471805599454
1525,bestattete,1.6931471805599454
1526,besser,1.6931471805599454
1527,siebei,1.6931471805599454
1528,wenig,1.6931471805599454
1529,menschenmenge,1.6931471805599454
1530,schreckte,1.6931471805599454
1531,nliche,1.6931471805599454
1532,leistete,1.6931471805599454
1533,aufgebaut,1.6931471805599454
1534,besessenen,1.6931471805599454
1535,setzten,1.6931471805599454
1536,auchnoch,1.6931471805599454
1537,ausgiebig,1.6931471805599454
1538,besitze,1.6931471805599454
1539,liefere,1.6931471805599454
1540,geleiten,1.6931471805599454
1541,zeige,1.6931471805599454
1542,besorge,1.6931471805599454
1543,gengeschã,1.6931471805599454
1544,wunden,1.6931471805599454
1545,mmling,1.6931471805599454
1546,brauch,1.6931471805599454
1547,pferdegespannen,1.6931471805599454
1548,starkem,1.6931471805599454
1549,kommsthinabsteigst,1.6931471805599454
1550,gerã¼stetbereit,1.6931471805599454
1551,silberdeben,1.6931471805599454
1552,verschlingt,1.6931471805599454
1553,standhafter,1.6931471805599454
1554,geringen,1.6931471805599454
1555,verschieben,1.6931471805599454
1556,verschaffen,1.6931471805599454
1557,heldenmut,1.6931471805599454
1558,ã¼blichen,1.6931471805599454
1559,lotosã,1.6931471805599454
1560,verpaãÿt,1.6931471805599454
1561,gebet,1.6931471805599454
1562,ã¼brigbleiben,1.6931471805599454
1563,abseits,1.6931471805599454
1564,beachte,1.6931471805599454
1565,ohnehin,1.6931471805599454
1566,gerã¼stetvorbereitet,1.6931471805599454
1567,cken,1.6931471805599454
1568,cke,1.6931471805599454
1569,versinken,1.6931471805599454
1570,vollendete,1.6931471805599454
1571,gedankenlos,1.6931471805599454
1572,beeile,1.6931471805599454
1573,mã¼he,1.6931471805599454
1574,ackerland,1.6931471805599454
1575,achten,1.6931471805599454
1576,wildstier,1.6931471805599454
1577,stab,1.6931471805599454
1578,ã¼berwies,1.6931471805599454
1579,acht,1.6931471805599454
1580,koppel,1.6931471805599454
1581,willkommen,1.6931471805599454
1582,stall,1.6931471805599454
1583,preisend,1.6931471805599454
1584,verschweigen,1.6931471805599454
1585,luxor,1.6931471805599454
1586,ndigt,1.6931471805599454
1587,klugheit,1.6931471805599454
1588,gleichsam,1.6931471805599454
1589,ãÿer,1.6931471805599454
1590,verherrlichen,1.6931471805599454
1591,dasteht,1.6931471805599454
1592,dauerhaftem,1.6931471805599454
1593,verhaãÿte,1.6931471805599454
1594,nahmen,1.6931471805599454
1595,abermals,1.6931471805599454
1596,kjry,1.6931471805599454
1597,prozessionsstatue,1.6931471805599454
1598,prozeãÿ,1.6931471805599454
1599,nannte,1.6931471805599454
1600,ãœbertreten,1.6931471805599454
1601,vergingen,1.6931471805599454
1602,kenntnis,1.6931471805599454
1603,segelte,1.6931471805599454
1604,dementsprechend,1.6931471805599454
1605,ãœberweise,1.6931471805599454
1606,heran,1.6931471805599454
1607,dastand,1.6931471805599454
1608,proskynesehuldigung,1.6931471805599454
1609,ãœberlaãÿ,1.6931471805599454
1610,gerste,1.6931471805599454
1611,daher,1.6931471805599454
1612,verloren,1.6931471805599454
1613,ãÿig,1.6931471805599454
1614,nachlã,1.6931471805599454
1615,beamtenschaft,1.6931471805599454
1616,kleinvieh,1.6931471805599454
1617,hen,1.6931471805599454
1618,verletzen,1.6931471805599454
1619,lschlich,1.6931471805599454
1620,ablauf,1.6931471805599454
1621,abkã,1.6931471805599454
1622,schickt,1.6931471805599454
1623,lteren,1.6931471805599454
1624,naharina,1.6931471805599454
1625,gnã,1.6931471805599454
1626,ãœberaus,1.6931471805599454
1627,sechs,1.6931471805599454
1628,gedeihen,1.6931471805599454
1629,krumme,1.6931471805599454
1630,zuzugreifen,1.6931471805599454
1631,pharaoh,1.6931471805599454
1632,lobe,1.6931471805599454
1633,zuwendest,1.6931471805599454
1634,kult,1.6931471805599454
1635,schreiten,1.6931471805599454
1636,verwã¼nschungen,1.6931471805599454
1637,opfere,1.6931471805599454
1638,mag,1.6931471805599454
1639,befragt,1.6931471805599454
1640,anbeginn,1.6931471805599454
1641,wohltaten,1.6931471805599454
1642,gierig,1.6931471805599454
1643,amunfestes,1.6931471805599454
1644,kostbaren,1.6931471805599454
1645,sprieãÿen,1.6931471805599454
1646,opet,1.6931471805599454
1647,vielen,1.6931471805599454
1648,mondgott,1.6931471805599454
1649,sieh,1.6931471805599454
1650,wichtigsten,1.6931471805599454
1651,neun,1.6931471805599454
1652,bricht,1.6931471805599454
1653,opferst,1.6931471805599454
1654,gezeugt,1.6931471805599454
1655,kã¼sse,1.6931471805599454
1656,briefschreiber,1.6931471805599454
1657,schreit,1.6931471805599454
1658,pflanzen,1.6931471805599454
1659,lob,1.6931471805599454
1660,begann,1.6931471805599454
1661,opfergabe,1.6931471805599454
1662,schlechtes,1.6931471805599454
1663,befriedigen,1.6931471805599454
1664,brunnen,1.6931471805599454
1665,schlechten,1.6931471805599454
1666,pft,1.6931471805599454
1667,verweile,1.6931471805599454
1668,weit,1.6931471805599454
1669,lobt,1.6931471805599454
1670,wiederholung,1.6931471805599454
1671,gotteshaus,1.6931471805599454
1672,wiedergebe,1.6931471805599454
1673,gerichtskollegium,1.6931471805599454
1674,versunken,1.6931471805599454
1675,munde,1.6931471805599454
1676,verstrickt,1.6931471805599454
1677,wohlauf,1.6931471805599454
1678,verstorbene,1.6931471805599454
1679,akzeptieren,1.6931471805599454
1680,verstehens,1.6931471805599454
1681,schiffes,1.6931471805599454
1682,wog,1.6931471805599454
1683,gottesellen,1.6931471805599454
1684,agenten,1.6931471805599454
1685,odem,1.6931471805599454
1686,onuris,1.6931471805599454
1687,gleiche,1.6931471805599454
1688,vertreiber,1.6931471805599454
1689,obhut,1.6931471805599454
1690,plante,1.6931471805599454
1691,gericht,1.6931471805599454
1692,alte,1.6931471805599454
1693,denjenigen,1.6931471805599454
1694,nem,1.6931471805599454
1695,alswie,1.6931471805599454
1696,schrie,1.6931471805599454
1697,verursachten,1.6931471805599454
1698,altehrwã¼rdigen,1.6931471805599454
1699,luft,1.4054651081081644
1700,gutem,1.4054651081081644
1701,wohl,1.4054651081081644
1702,wohnsitz,1.4054651081081644
1703,erfahren,1.4054651081081644
1704,rest,1.4054651081081644
1705,ergreifen,1.4054651081081644
1706,schu,1.4054651081081644
1707,gesamte,1.4054651081081644
1708,wunsches,1.4054651081081644
1709,ihretwegen,1.4054651081081644
1710,obersten,1.4054651081081644
1711,magazin,1.4054651081081644
1712,siegreichen,1.4054651081081644
1713,wunsch,1.4054651081081644
1714,nut,1.4054651081081644
1715,erfolg,1.4054651081081644
1716,herum,1.4054651081081644
1717,wort,1.4054651081081644
1718,flehen,1.4054651081081644
1719,ausgesprochen,1.4054651081081644
1720,ã¼beraus,1.4054651081081644
1721,alter,1.4054651081081644
1722,falken,1.4054651081081644
1723,falke,1.4054651081081644
1724,hlen,1.4054651081081644
1725,nennen,1.4054651081081644
1726,zwischen,1.4054651081081644
1727,zweiter,1.4054651081081644
1728,nes,1.4054651081081644
1729,ruder,1.4054651081081644
1730,senden,1.4054651081081644
1731,netz,1.4054651081081644
1732,month,1.4054651081081644
1733,geã,1.4054651081081644
1734,ewiglich,1.4054651081081644
1735,zuteil,1.4054651081081644
1736,ewig,1.4054651081081644
1737,rtlich,1.4054651081081644
1738,anderes,1.4054651081081644
1739,hoch,1.4054651081081644
1740,same,1.4054651081081644
1741,this,1.4054651081081644
1742,neue,1.4054651081081644
1743,angebrochen,1.4054651081081644
1744,tet,1.4054651081081644
1745,farbe,1.4054651081081644
1746,angegriffen,1.4054651081081644
1747,ruhe,1.4054651081081644
1748,ãœberfluãÿ,1.4054651081081644
1749,ãÿter,1.4054651081081644
1750,hinaus,1.4054651081081644
1751,goldhorus,1.4054651081081644
1752,tadelt,1.4054651081081644
1753,tadeln,1.4054651081081644
1754,ffentlichkeit,1.4054651081081644
1755,feldes,1.4054651081081644
1756,tabu,1.4054651081081644
1757,abydos,1.4054651081081644
1758,ffnet,1.4054651081081644
1759,hilfe,1.4054651081081644
1760,feinde,1.4054651081081644
1761,seid,1.4054651081081644
1762,achet,1.4054651081081644
1763,feiern,1.4054651081081644
1764,feiere,1.4054651081081644
1765,sã¼ãÿ,1.4054651081081644
1766,ruht,1.4054651081081644
1767,muss,1.4054651081081644
1768,ã¼berhaupt,1.4054651081081644
1769,all,1.4054651081081644
1770,allem,1.4054651081081644
1771,rten,1.4054651081081644
1772,nge,1.4054651081081644
1773,sicher,1.4054651081081644
1774,toten,1.4054651081081644
1775,hrten,1.4054651081081644
1776,setzte,1.4054651081081644
1777,zeigt,1.4054651081081644
1778,zeigen,1.4054651081081644
1779,atum,1.4054651081081644
1780,meriamun,1.4054651081081644
1781,aufgeht,1.4054651081081644
1782,schwanz,1.4054651081081644
1783,aufhã,1.4054651081081644
1784,meldung,1.4054651081081644
1785,tragen,1.4054651081081644
1786,meinung,1.4054651081081644
1787,aufruhr,1.4054651081081644
1788,aufs,1.4054651081081644
1789,auftrag,1.4054651081081644
1790,trat,1.4054651081081644
1791,gesprochen,1.4054651081081644
1792,erkennen,1.4054651081081644
1793,erkannte,1.4054651081081644
1794,augenbrauen,1.4054651081081644
1795,gespanne,1.4054651081081644
1796,erhoben,1.4054651081081644
1797,wã¼nscht,1.4054651081081644
1798,hrte,1.4054651081081644
1799,hrlichen,1.4054651081081644
1800,eure,1.4054651081081644
1801,setzt,1.4054651081081644
1802,zurã¼ckgelassen,1.4054651081081644
1803,anlegen,1.4054651081081644
1804,gewohnheit,1.4054651081081644
1805,flamme,1.4054651081081644
1806,ans,1.4054651081081644
1807,zugrunde,1.4054651081081644
1808,rm,1.4054651081081644
1809,ansehen,1.4054651081081644
1810,zugewiesen,1.4054651081081644
1811,erweist,1.4054651081081644
1812,antwortete,1.4054651081081644
1813,anzuhã,1.4054651081081644
1814,suchte,1.4054651081081644
1815,niemals,1.4054651081081644
1816,zornig,1.4054651081081644
1817,gewand,1.4054651081081644
1818,millionen,1.4054651081081644
1819,niglichen,1.4054651081081644
1820,getã,1.4054651081081644
1821,nigtum,1.4054651081081644
1822,erscheinungen,1.4054651081081644
1823,seth,1.4054651081081644
1824,erschafft,1.4054651081081644
1825,wirft,1.4054651081081644
1826,vergangen,1.4054651081081644
1827,kommst,1.4054651081081644
1828,verstand,1.4054651081081644
1829,jã,1.4054651081081644
1830,versiegelt,1.4054651081081644
1831,frã¼chte,1.4054651081081644
1832,chnum,1.4054651081081644
1833,abbild,1.4054651081081644
1834,handwaage,1.4054651081081644
1835,handwerkers,1.4054651081081644
1836,per,1.4054651081081644
1837,soldaten,1.4054651081081644
1838,kornmesser,1.4054651081081644
1839,berichtet,1.4054651081081644
1840,fã¼llen,1.4054651081081644
1841,gedeiht,1.4054651081081644
1842,kampfstier,1.4054651081081644
1843,bezã¼glich,1.4054651081081644
1844,bereit,1.4054651081081644
1845,geburt,1.4054651081081644
1846,wein,1.4054651081081644
1847,verabscheut,1.4054651081081644
1848,kollegium,1.4054651081081644
1849,gehst,1.4054651081081644
1850,lange,1.4054651081081644
1851,weisen,1.4054651081081644
1852,blickte,1.4054651081081644
1853,brã,1.4054651081081644
1854,weise,1.4054651081081644
1855,weinen,1.4054651081081644
1856,bleibst,1.4054651081081644
1857,schlechte,1.4054651081081644
1858,hermopolis,1.4054651081081644
1859,sofort,1.4054651081081644
1860,las,1.4054651081081644
1861,lasse,1.4054651081081644
1862,bezug,1.4054651081081644
1863,bursche,1.4054651081081644
1864,weiãÿt,1.4054651081081644
1865,wegnimmt,1.4054651081081644
1866,sterbens,1.4054651081081644
1867,unseren,1.4054651081081644
1868,krokodils,1.4054651081081644
1869,lebte,1.4054651081081644
1870,freut,1.4054651081081644
1871,bestimmten,1.4054651081081644
1872,gelangten,1.4054651081081644
1873,leibes,1.4054651081081644
1874,friedlich,1.4054651081081644
1875,bete,1.4054651081081644
1876,warst,1.4054651081081644
1877,unruhe,1.4054651081081644
1878,jahren,1.4054651081081644
1879,warfen,1.4054651081081644
1880,sonnenlicht,1.4054651081081644
1881,leidet,1.4054651081081644
1882,unserer,1.4054651081081644
1883,bevor,1.4054651081081644
1884,fã¼hrt,1.4054651081081644
1885,brandopfer,1.4054651081081644
1886,ssigen,1.4054651081081644
1887,einige,1.4054651081081644
1888,umte,1.4054651081081644
1889,stock,1.4054651081081644
1890,beschenkt,1.4054651081081644
1891,stieg,1.4054651081081644
1892,leiste,1.4054651081081644
1893,ramses,1.4054651081081644
1894,veranlaãÿt,1.4054651081081644
1895,krã,1.4054651081081644
1896,geliebt,1.4054651081081644
1897,weder,1.4054651081081644
1898,leisten,1.4054651081081644
1899,genannt,1.4054651081081644
1900,eigenes,1.4054651081081644
1901,ttlicher,1.4054651081081644
1902,prophezeit,1.4054651081081644
1903,geringe,1.4054651081081644
1904,entblã,1.4054651081081644
1905,ttlichen,1.4054651081081644
1906,herrinnen,1.4054651081081644
1907,gerechtfertigten,1.4054651081081644
1908,uche,1.4054651081081644
1909,opferspenden,1.4054651081081644
1910,jubel,1.4054651081081644
1911,tã¼r,1.4054651081081644
1912,schalen,1.4054651081081644
1913,herauskommt,1.4054651081081644
1914,befinden,1.4054651081081644
1915,wem,1.4054651081081644
1916,derart,1.4054651081081644
1917,schrift,1.4054651081081644
1918,starker,1.4054651081081644
1919,ft,1.4054651081081644
1920,schlief,1.4054651081081644
1921,kleine,1.4054651081081644
1922,wiederholte,1.4054651081081644
1923,vollenden,1.4054651081081644
1924,fã¼ãÿe,1.4054651081081644
1925,botschaft,1.4054651081081644
1926,fã¼ãÿen,1.4054651081081644
1927,urteil,1.4054651081081644
1928,onnophris,1.4054651081081644
1929,jungen,1.4054651081081644
1930,ttliche,1.4054651081081644
1931,gerechtfertigt,1.4054651081081644
1932,drã,1.4054651081081644
1933,dachten,1.4054651081081644
1934,sitzt,1.4054651081081644
1935,standwaage,1.4054651081081644
1936,vergelten,1.4054651081081644
1937,starb,1.4054651081081644
1938,knochen,1.4054651081081644
1939,schreibbinse,1.4054651081081644
1940,blã,1.4054651081081644
1941,bnis,1.4054651081081644
1942,werdet,1.4054651081081644
1943,vorbei,1.4054651081081644
1944,schreiben,1.4054651081081644
1945,bruders,1.4054651081081644
1946,hell,1.4054651081081644
1947,vergeltung,1.4054651081081644
1948,halten,1.4054651081081644
1949,ordnung,1.4054651081081644
1950,hause,1.4054651081081644
1951,schreibers,1.4054651081081644
1952,ger,1.4054651081081644
1953,innere,1.4054651081081644
1954,begrã,1.4054651081081644
1955,pflegten,1.4054651081081644
1956,begriffen,1.4054651081081644
1957,entsteht,1.4054651081081644
1958,vernachlã,1.4054651081081644
1959,vermã,1.4054651081081644
1960,linken,1.4054651081081644
1961,starke,1.4054651081081644
1962,gabe,1.4054651081081644
1963,samaus,0.0
1964,schenkte,0.0
1965,schenkt,0.0
1966,salutation,0.0
1967,schlachtstã,0.0
1968,schwierigkeitentrauer,0.0
1969,schã¼tze,0.0
1970,schlachthofs,0.0
1971,schemel,0.0
1972,schlag,0.0
1973,scher,0.0
1974,schã¼ttete,0.0
1975,schlechter,0.0
1976,schlangenbeschwã,0.0
1977,schlangen,0.0
1978,schlagstock,0.0
1979,schleppseil,0.0
1980,schlage,0.0
1981,schleppte,0.0
1982,schlafgemach,0.0
1983,schlafenden,0.0
1984,salz,0.0
1985,schã¼ttelte,0.0
1986,schleudern,0.0
1987,schlafende,0.0
1988,samen,0.0
1989,schlafend,0.0
1990,schriftstã¼cke,0.0
1991,scherz,0.0
1992,schã¼tzend,0.0
1993,sedfeste,0.0
1994,seefahrt,0.0
1995,said,0.0
1996,sedjem,0.0
1997,sais,0.0
1998,sakhminofret,0.0
1999,sedfesten,0.0
2000,secrets,0.0
2001,schief,0.0
2002,scheune,0.0
2003,schied,0.0
2004,secret,0.0
2005,salben,0.0
2006,sechzig,0.0
2007,scheuen,0.0
2008,seegebiet,0.0
2009,sahen,0.0
2010,schickte,0.0
2011,schicke,0.0
2012,schicken,0.0
2013,seek,0.0
2014,schickst,0.0
2015,seeland,0.0
2016,schicksale,0.0
2017,schicksalen,0.0
2018,seen,0.0
2019,schicksalsgã,0.0
2020,schicksalsgott,0.0
2021,seesherauskommen,0.0
2022,sefechet,0.0
2023,segel,0.0
2024,schicksalsgottes,0.0
2025,salbenduft,0.0
2026,schiefgelaufen,0.0
2027,schã¼tzt,0.0
2028,salbã,0.0
2029,sebekhotep,0.0
2030,schilfmesser,0.0
2031,search,0.0
2032,sculptor,0.0
2033,schern,0.0
2034,schilfrohr,0.0
2035,schimpflich,0.0
2036,schien,0.0
2037,scribes,0.0
2038,schlachtbank,0.0
2039,schlachtblock,0.0
2040,schlachten,0.0
2041,schlachthofes,0.0
2042,scribe,0.0
2043,salbung,0.0
2044,schilfdistrikt,0.0
2045,schilde,0.0
2046,schild,0.0
2047,sebennytos,0.0
2048,sechat,0.0
2049,salbte,0.0
2050,schiffsbauch,0.0
2051,salbenhaus,0.0
2052,schiffer,0.0
2053,sechet,0.0
2054,schiffe,0.0
2055,sechste,0.0
2056,scherze,0.0
2057,sechsten,0.0
2058,schiffbrã¼chigen,0.0
2059,schieãÿenwerfen,0.0
2060,schwierige,0.0
2061,schmalen,0.0
2062,samenflã¼ssigkeit,0.0
2063,schurze,0.0
2064,schutzschirm,0.0
2065,schutzmauer,0.0
2066,schutzhã¼tte,0.0
2067,schamlosigkeit,0.0
2068,schutzgeist,0.0
2069,sau,0.0
2070,schutzes,0.0
2071,schamgefã¼hl,0.0
2072,schamanen,0.0
2073,saugen,0.0
2074,schamane,0.0
2075,schreckens,0.0
2076,save,0.0
2077,schutzamuletten,0.0
2078,schrecklichkeit,0.0
2079,schutzwedel,0.0
2080,schoss,0.0
2081,satz,0.0
2082,schwalbe,0.0
2083,schnellen,0.0
2084,schwangerschaft,0.0
2085,schwangeren,0.0
2086,satabus,0.0
2087,schwanger,0.0
2088,schnitt,0.0
2089,schnur,0.0
2090,schande,0.0
2091,satisfy,0.0
2092,schwacher,0.0
2093,schwachem,0.0
2094,schwache,0.0
2095,satt,0.0
2096,scharf,0.0
2097,scham,0.0
2098,schulzimmer,0.0
2099,sammeln,0.0
2100,saw,0.0
2101,schrieen,0.0
2102,schaffen,0.0
2103,sbn,0.0
2104,schaff,0.0
2105,schriften,0.0
2106,sc,0.0
2107,schriftenhaus,0.0
2108,sch,0.0
2109,scht,0.0
2110,schritten,0.0
2111,schriftlich,0.0
2112,schrifturkunde,0.0
2113,schriftliche,0.0
2114,sceptre,0.0
2115,schriftrolle,0.0
2116,saãÿest,0.0
2117,saãÿ,0.0
2118,schuf,0.0
2119,schreinen,0.0
2120,schultern,0.0
2121,schreibern,0.0
2122,schulter,0.0
2123,schalt,0.0
2124,schule,0.0
2125,schreien,0.0
2126,say,0.0
2127,says,0.0
2128,schulden,0.0
2129,schale,0.0
2130,schreitendem,0.0
2131,saying,0.0
2132,schaft,0.0
2133,schulausbildung,0.0
2134,schwangerwerdens,0.0
2135,schnell,0.0
2136,schwanke,0.0
2137,schwanken,0.0
2138,schlug,0.0
2139,sandtest,0.0
2140,scheide,0.0
2141,sche,0.0
2142,schaute,0.0
2143,schwert,0.0
2144,schriftstã¼cks,0.0
2145,schmecken,0.0
2146,schweres,0.0
2147,schweren,0.0
2148,sanftmã¼tig,0.0
2149,schwer,0.0
2150,schmeckenerfahren,0.0
2151,schwelle,0.0
2152,schaufeln,0.0
2153,schloãÿ,0.0
2154,schlossen,0.0
2155,sandhã¼gel,0.0
2156,schlimmer,0.0
2157,sammelt,0.0
2158,schlieãÿen,0.0
2159,schwieg,0.0
2160,schlimm,0.0
2161,scheitel,0.0
2162,scheinen,0.0
2163,sanctuary,0.0
2164,schwester,0.0
2165,schlimmes,0.0
2166,scheinbar,0.0
2167,sand,0.0
2168,sandalen,0.0
2169,sandalenmacher,0.0
2170,scheiden,0.0
2171,sang,0.0
2172,schauen,0.0
2173,schweigt,0.0
2174,schnappt,0.0
2175,schmã¼cke,0.0
2176,schatzhaus,0.0
2177,schattendach,0.0
2178,schaset,0.0
2179,schasech,0.0
2180,schwanzes,0.0
2181,schwankungenabweichungen,0.0
2182,schmuck,0.0
2183,schwankungen,0.0
2184,scharfes,0.0
2185,schnauft,0.0
2186,sarpots,0.0
2187,sasenet,0.0
2188,sat,0.0
2189,schmutzwasser,0.0
2190,schmiegen,0.0
2191,schmerzen,0.0
2192,schweigens,0.0
2193,sanherib,0.0
2194,sank,0.0
2195,sanktuar,0.0
2196,schweigers,0.0
2197,sapair,0.0
2198,schweiger,0.0
2199,schmied,0.0
2200,schatzhausschreiber,0.0
2201,schaue,0.0
2202,schweigende,0.0
2203,schatzhã,0.0
2204,schwarzen,0.0
2205,sarpot,0.0
2206,schatzhausschreibers,0.0
2207,aam,0.0
2208,quaste,0.0
2209,sagens,0.0
2210,osymandias,0.0
2211,owners,0.0
2212,owner,0.0
2213,overseer,0.0
2214,overflow,0.0
2215,over,0.0
2216,ovale,0.0
2217,out,0.0
2218,ourselves,0.0
2219,our,0.0
2220,ostlã,0.0
2221,sad,0.0
2222,ostgebirge,0.0
2223,ostgaus,0.0
2224,ostgaues,0.0
2225,ostens,0.0
2226,osten,0.0
2227,ostberg,0.0
2228,orten,0.0
2229,orte,0.0
2230,ore,0.0
2231,pa,0.0
2232,paar,0.0
2233,pacifies,0.0
2234,packen,0.0
2235,panzers,0.0
2236,panzern,0.0
2237,panzer,0.0
2238,panesche,0.0
2239,pami,0.0
2240,palm,0.0
2241,palette,0.0
2242,palastvorsteher,0.0
2243,palaststã,0.0
2244,palastes,0.0
2245,palaces,0.0
2246,palace,0.0
2247,pakrur,0.0
2248,pahat,0.0
2249,padipare,0.0
2250,padihor,0.0
2251,padiheriu,0.0
2252,packte,0.0
2253,packt,0.0
2254,ordnete,0.0
2255,ordnet,0.0
2256,ordne,0.0
2257,one,0.0
2258,omens,0.0
2259,omen,0.0
2260,oil,0.0
2261,ohren,0.0
2262,ohr,0.0
2263,ohnmã,0.0
2264,ofj,0.0
2265,offor,0.0
2266,officials,0.0
2267,offices,0.0
2268,office,0.0
2269,offers,0.0
2270,offerings,0.0
2271,offering,0.0
2272,offenlegen,0.0
2273,offenbarung,0.0
2274,offenbart,0.0
2275,offenbaren,0.0
2276,offenbare,0.0
2277,on,0.0
2278,ones,0.0
2279,ordinance,0.0
2280,only,0.0
2281,ordered,0.0
2282,order,0.0
2283,ordained,0.0
2284,or,0.0
2285,opposite,0.0
2286,opferwein,0.0
2287,opferung,0.0
2288,opfertische,0.0
2289,opferten,0.0
2290,opferte,0.0
2291,opferstier,0.0
2292,opferspeisen,0.0
2293,opfern,0.0
2294,opferfest,0.0
2295,opferaltã,0.0
2296,opening,0.0
2297,opened,0.0
2298,open,0.0
2299,onto,0.0
2300,papyrusdickicht,0.0
2301,paqrur,0.0
2302,paradieses,0.0
2303,petubastis,0.0
2304,petition,0.0
2305,petetum,0.0
2306,petesis,0.0
2307,petesios,0.0
2308,petese,0.0
2309,petechons,0.0
2310,petamenophis,0.0
2311,pestilence,0.0
2312,pest,0.0
2313,perã¼cken,0.0
2314,persopdu,0.0
2315,personifizierung,0.0
2316,personen,0.0
2317,personal,0.0
2318,perseakeimling,0.0
2319,perseafrã¼chten,0.0
2320,perseabã,0.0
2321,perseabaum,0.0
2322,perpetuation,0.0
2323,petosiris,0.0
2324,pfahles,0.0
2325,pernebhetep,0.0
2326,pfand,0.0
2327,pfã,0.0
2328,pfung,0.0
2329,pfrã¼ndenknabe,0.0
2330,pfrã¼nden,0.0
2331,pfrã¼nde,0.0
2332,pforte,0.0
2333,pflegerinnen,0.0
2334,pflegen,0.0
2335,pflege,0.0
2336,pflanzlicher,0.0
2337,pfkelle,0.0
2338,pferische,0.0
2339,pfergott,0.0
2340,pferden,0.0
2341,pferd,0.0
2342,pfen,0.0
2343,pfeilerkante,0.0
2344,pfeiler,0.0
2345,pfandes,0.0
2346,pernefer,0.0
2347,perlen,0.0
2348,parameni,0.0
2349,pay,0.0
2350,pausezeichen,0.0
2351,patjenef,0.0
2352,patience,0.0
